dimension_id,dimension_name,option_id,display_text,score,zero_reason,justification
3,Acidity,154,Marques de Griñon 2010 Single Vineyard Estate Bottled Graciano (Dominio de Valdepusa),0.5,null,"The wine has 'lifting acidity' and 'loud berry flavors with strong accents', indicating a presence of acidity, but it is not described as sharp or zesty enough to warrant a higher score."
3,Acidity,155,Big Basin 2013 Syrah (Santa Cruz Mountains),0.5,null,"The wine shows peppery and savory notes, which suggest a moderate level of acidity."
3,Acidity,156,Carl Graff 2014 Graacher Himmelreich Spätlese Riesling (Mosel),1,null,"The wine is described as 'intensely zesty' and 'nerve-tingling acidity', clearly indicating high acidity."
3,Acidity,157,Casa Santa Vitória 2013 Grande Reserva Tinto Red (Alentejano),0.5,null,"The wine has a dense structure and solid tannins, indicating some acidity, but it is not described as sharp or zesty."
3,Acidity,158,Castello di Gabbiano 2012 Bellezza Gran Selezione  (Chianti Classico),0,not_applicable,The tasting note does not mention any acidity-related characteristics.
3,Acidity,159,Castello Romitorio 2011 Filo di Seta  (Brunello di Montalcino),0,not_applicable,"The wine description does not mention any sour or tangy notes, nor does it describe sharp and zesty flavors, making acidity neither applicable nor neutral in this case."
3,Acidity,160,Château Vincens 2012 Malbec (Cahors),-0.5,not_applicable,"The wine description does not mention any sour or tangy notes, nor does it describe a sharp and zesty character, placing it closer to the low pole but not clearly enough to score -1."
3,Acidity,161,Chronic Cellars 2013 Mr. Nibbles Red (Paso Robles),0.5,null,"The wine has noticeable spice notes like cinnamon, clove, and nutmeg, which indicate some acidity, but these are balanced by fruit and other flavors, suggesting it is not overwhelmingly acidic."
3,Acidity,162,Claiborne & Churchill 2014 Claiborne Vineyard Riesling (Edna Valley),1,null,"The tasting note describes the wine as 'sizzling with mouthwatering acidity' and mentions 'lemon rind, grapefruit spritz', indicating a sharp and zesty character."
3,Acidity,163,Collin-Bourisset 2011 Hospices Civils de Romanèche Thurins  (Moulin-à-Vent),0.5,null,"The wine has acidity described as 'freshness' and 'smoky tannins', indicating it is moderately at the high pole of acidity."
3,Acidity,164,Conde de Velázquez 2012 Condesa Real Premium Blend Red (Aconcagua Valley),0.5,null,"The wine displays moderately herbal and balsamic flavors, indicating a presence of acidity without being strongly sharp or zesty."
3,Acidity,165,Cono Sur 2012 20 Barrels Cabernet Sauvignon (Maipo Valley),0.5,null,"The wine has flavors that indicate some acidity, such as cassis, plum, and vanilla, but the tasting note also mentions it is 'not overly heavy,' suggesting it's not at the high end of acidity."
3,Acidity,166,Domaine Berthoumieu 2013 Charles de Batz Tannat-Cabernet (Madiran),0.5,null,"The wine is described as 'cut by acidity,' indicating a presence of acidity that is noticeable but not overwhelming."
3,Acidity,167,Dracaena 2013 Cabernet Franc (Paso Robles),0.5,null,"The wine shows elements like smoke, animal fat, and black pepper, which contribute to a slightly tangy profile, but it is not described as sharply sour or tangy enough to warrant a full 1."
3,Acidity,168,Duckhorn 2012 Rector Creek Vineyard Merlot (Napa Valley),0,not_applicable,"The tasting note does not mention any acidity characteristics, making the dimension of acidity not applicable in this case."
3,Acidity,169,Dutton-Goldfield 2014 Dutton Ranch Pinot Noir (Russian River Valley),0.5,null,"The wine has some cranberry-raspberry flavors which could indicate a bit of acidity, but the description focuses more on baked bread and toasted oak, suggesting a more neutral to slightly lower acidity level."
3,Acidity,170,Fritz Haag 2014 Brauneberger Feinherb Riesling (Mosel),0.5,null,"The wine is described as 'invigorating' and having a 'crystalline fruit purity', indicating a presence of acidity, but it is also described as 'off-dry', suggesting a balance that prevents it from being strongly acidic."
3,Acidity,171,Fritz Haag 2014 Riesling (Mosel),1,null,"The wine is described as 'zesty' and has 'lime notes', indicating it is clearly at the high pole of acidity."
3,Acidity,172,G7 2012 The 7th Generation Gran Reserva Estate Bottled Cabernet Sauvignon (Loncomilla Valley),0.5,null,"The wine has complex, balsamic flavors and a peppery finish, indicating some acidity, but it is not described as sharp or zesty."
3,Acidity,173,Le Cadeau 2014 Pinot Noir (Willamette Valley),0.5,null,"The acids in the wine are described as being in perfect proportion to the fruit flavors, indicating they are present but not dominant."
3,Acidity,174,Stoneleigh 2008 Sauvignon Blanc (Marlborough),0.5,null,"The wine offers citrus and stone-fruit flavors, indicating a moderate level of acidity that is neither clearly low nor high."
3,Acidity,175,Tenuta Peter Sölva & Söhne 2007 De Silva Sauvignon (Alto Adige),0.5,null,"The wine is described as 'crisp and fresh' with 'enduring aromas of citrus and pink grapefruit', indicating a moderate level of acidity."
3,Acidity,176,TerraMater 2006 Unusual Cabernet-Shiraz-Zinfandel Red (Maipo Valley),0.5,null,"The wine has some acidity from the cassis, black cherry, coffee, and licorice flavors, indicating a moderate presence of acidity."
3,Acidity,177,Isole e Olena 2005  Chianti Classico,0.5,null,"The wine is described as 'bright and lively' in the mouth, which suggests some acidity, but it also has a 'beautiful balance' indicating it's not overwhelmingly acidic."
3,Acidity,178,Kenwood 2005 Jack London Vineyard Syrah (Sonoma Valley),0.5,null,"The wine is described as 'bone dry and super-peppery', indicating some acidity, but not overwhelmingly so."
3,Acidity,179,La Chablisienne 2006 Les Vénérables Vieilles Vignes  (Chablis),0.5,null,"The wine's acidity is described as 'fine' and 'great', indicating it is present but not overwhelmingly sharp or zesty."
3,Acidity,180,Manzoni 2006 Lucia Highland Vineyard Chardonnay (Santa Lucia Highlands),0.5,null,"The wine is described as 'crisp in acidity', indicating a moderate level of acidity that is not at the high pole but leans towards it."
3,Acidity,181,McIntyre Vineyards 2006 Mission Ranch Pinot Noir (Arroyo Seco),1,null,"The tasting note describes the wine as 'crisp' and 'mouth-wateringly tart', indicating high acidity."
3,Acidity,182,Abbadia Ardenga 2003 M. Vigna  (Brunello di Montalcino),0.5,null,"The wine's chewy, succulent tannins and bold, ripe fruit give it a noticeable acidity, placing it moderately towards the high pole."
3,Acidity,183,Alamos 2007 Torrontés (Salta),0.5,null,"The wine has noticeable acidity from the lychee fruit and tangerine notes, but it is not described as sharp or zesty."
3,Acidity,184,Anaba 2007 Chardonnay (Sonoma Coast),0.5,null,"The wine is described as having 'bright acidity' which indicates it is more towards the high pole of acidity, warranting a score of 0.5."
3,Acidity,185,Apaltagua 2007 Envero Gran Reserva Carmenère (Colchagua Valley),0.5,null,"The wine's acidity is described as 'borderline sharp,' indicating it is moderately at the high pole."
3,Acidity,186,Harrington 2006 Wiley Vineyard Pinot Noir (Anderson Valley),0.5,null,"The wine is described as 'dry and crisply acidic,' which indicates a presence of acidity but not to a degree that would warrant a strong high score."
3,Acidity,187,Abbazia Santa Anastasia 2003 Montenero Red (Sicilia),0.5,null,"The wine has noticeable toasted oak aromas and flavors, indicating some acidity from the oak aging, but it does not explicitly mention sharp or zesty notes that would place it higher on the acidity scale."
3,Acidity,188,Viña Bisquertt 2007 Casa La Joya Reserve Merlot (Colchagua Valley),0,not_applicable,"The tasting note does not mention any acidity levels, making the dimension of acidity not applicable."
3,Acidity,189,Emiliana 2008 Natura Chardonnay (Casablanca Valley),0.5,null,"The wine has moderate acidity, indicated by the presence of citrus and apple cider flavors, which suggests a balance between the low and high poles."
3,Acidity,190,Fattoria Alois 2007 Campole Red (Campania),0,not_applicable,The tasting note does not mention any acidity-related characteristics.
3,Acidity,191,Henry's Drive Vignerons 2006 The Trial of John Montford Cabernet Sauvignon (Padthaway),0.5,null,"The wine shows touches of chocolate and raisined fruit, indicating a moderate level of acidity that is neither clearly low nor high."
3,Acidity,192,Aldegheri 2003 Le Pietre Santambrogio Red (Rosso del Veronese),0.5,null,"The wine offers mature notes of cherry, blackberry, and cola, indicating a moderate level of acidity that is neither clearly low nor high."
3,Acidity,193,Bertrand Ambroise 2006  St.-Romain,0.5,null,"The wine's description indicates a balance between citrus elements and a toastiness, with the acidity acting as a counterbalance, suggesting it is moderately at the high pole of acidity."
3,Acidity,194,Campomaggio 2005  Chianti Classico,0.5,null,"The wine's crisp berry flavors and compact, elegant mouthfeel suggest a moderate level of acidity."
3,Acidity,195,Carpineto 2003 Riserva  (Vino Nobile di Montepulciano),0,not_applicable,Acidity is not a primary characteristic mentioned in the tasting note for this wine.
3,Acidity,196,Cesani 2007 Pancole  (Vernaccia di San Gimignano),0.5,null,"The wine is described as 'lean and tonic' with 'spicy notes on the finish', indicating a presence of acidity but not overwhelmingly so."
3,Acidity,197,Spier 2014 21 Gables Chenin Blanc (Western Cape),0.5,null,"The wine has noticeable acidity that lifts the flavors, indicating it is moderately at the high pole."
3,Acidity,198,Sequum 2013 Four Soil Mélange Cabernet Sauvignon (Napa Valley),0,not_applicable,"The tasting note does not mention any acidity-related characteristics, making the dimension of acidity not applicable to this wine description."
3,Acidity,199,Sierra Starr 2014 Rising Starr Estate Bottled Cabernet Franc (Nevada County),0,not_applicable,"The tasting note does not mention any acidity level, making the dimension of acidity not applicable in this case."
4,Tannin,0,Nicosia 2013 Vulkà Bianco  (Etna),0,not_applicable,The wine is a white blend and the tasting note does not mention tannins.
4,Tannin,1,Quinta dos Avidagos 2011 Avidagos Red (Douro),0.5,null,"The wine has firm tannins but is also described as smooth, indicating a moderate presence of tannin structure."
4,Tannin,2,Rainstorm 2013 Pinot Gris (Willamette Valley),-0.5,not_applicable,"The wine is described as tart and snappy with crisp acidity, which suggests a presence of tannins but not a strong one, placing it moderately towards the low pole."
4,Tannin,3,St. Julian 2013 Reserve Late Harvest Riesling (Lake Michigan Shore),0,not_applicable,"Tannin is not applicable to a Riesling wine, which is a light and fruity variety."
4,Tannin,4,Sweet Cheeks 2012 Vintner's Reserve Wild Child Block Pinot Noir (Willamette Valley),0.5,null,"The wine is described as 'rather rough and tannic' but also as a 'pleasantly unfussy country wine', indicating moderate tannin presence."
4,Tannin,5,Tandem 2011 Ars In Vitro Tempranillo-Merlot (Navarra),0.5,null,"The wine has moderate tannins that complement the dark plum fruit and spicy, herbal flavors without being overpowering."
4,Tannin,6,Terre di Giurfo 2013 Belsito Frappato (Vittoria),0.5,null,"The wine has soft tannins, which is described as 'soft' rather than 'firm', placing it closer to the high pole but not strongly so."
4,Tannin,7,Trimbach 2012 Gewurztraminer (Alsace),0,not_applicable,Tannin is not a relevant characteristic for a dry and spice-forward Gewürztraminer wine.
4,Tannin,8,Heinz Eifel 2013 Shine Gewürztraminer (Rheinhessen),0.5,null,"The wine is described as 'brisk' and 'fresh' with 'savory dried thyme notes' and 'preserved peach' flavors, indicating a moderate presence of tannins that contribute to its structure without being overwhelmingly strong."
4,Tannin,9,Jean-Baptiste Adam 2012 Les Natures Pinot Gris (Alsace),0,not_applicable,"Pinot Gris is typically a light and delicate grape variety, and the tasting note does not mention any significant tannins."
4,Tannin,10,Kirkland Signature 2011 Mountain Cuvée Cabernet Sauvignon (Napa Valley),0.5,null,"The wine is described as 'soft' and 'supple', which indicates it leans towards the lower end of the tannin spectrum, but still has an 'oaky structure' and a 'strong finish', suggesting some firmness."
4,Tannin,11,Leon Beyer 2012 Gewurztraminer (Alsace),0,not_applicable,"Gewürztraminer is typically a light and aromatic variety, not known for its tannins, making the tannin dimension not applicable."
4,Tannin,12,Louis M. Martini 2012 Cabernet Sauvignon (Alexander Valley),1,null,"The tasting note describes a 'chalky, tannic backbone' and 'firm oak', indicating strong tannins."
4,Tannin,13,Masseria Setteporte 2012 Rosso  (Etna),1,null,"The wine is described as 'astringent, drying tannins' which indicates strong tannins, aligning with the high pole."
4,Tannin,14,Mirassou 2012 Chardonnay (Central Coast),0,not_applicable,"Chardonnay is a grape variety known for its fruitiness and typically lower tannin content, making tannin an inappropriate dimension to score for this wine."
4,Tannin,15,Richard Böcking 2013 Devon Riesling (Mosel),0,not_applicable,"Tannin is not applicable to a Riesling wine, which is a white variety."
4,Tannin,16,Felix Lavaque 2010 Felix Malbec (Cafayate),0.5,null,The wine has some astringency from the tannins but it is not described as strongly firm or astringent.
4,Tannin,17,Gaucho Andino 2011 Winemaker Selection Malbec (Mendoza),0.5,null,"The wine has some astringency from the tannins, particularly noticeable in the finish, but it is not overwhelmingly firm."
4,Tannin,18,Pradorey 2010 Vendimia Seleccionada Finca Valdelayegua Single Vineyard Crianza  (Ribera del Duero),1,null,"The wine is described as 'full-bodied, tannic, heavily oaked' and has 'forceful oak-based aromas' that dominate the finish, clearly indicating strong tannins."
4,Tannin,19,Quiévremont 2012 Meritage (Virginia),0.5,null,"The wine has some astringency from the tannins, particularly on the palate, but it is not described as strongly astringent."
4,Tannin,20,Quiévremont 2012 Vin de Maison Red (Virginia),0.5,null,"The wine has notes of tart red currant and is oak-driven, indicating a moderate presence of tannins."
4,Tannin,21,Acrobat 2013 Pinot Noir (Oregon),-0.5,not_applicable,"The tasting note describes a mix of tart berry, stem, and herb flavors, which suggests a softer tannin profile, but does not clearly indicate it is at the low pole."
4,Tannin,22,Baglio di Pianetto 2007 Ficiligno White (Sicilia),0.5,null,"The wine's tasting note describes flavors like passion fruit, lime, and white peach, which suggest a moderate presence of tannins, aligning with the high pole."
4,Tannin,23,Bianchi 2011 Signature Selection Merlot (Paso Robles),0.5,null,"The wine shows moderate tension and acidity, which suggests a presence of tannins, but they are not described as strong or astringent."
4,Tannin,24,Canicattì 2009 Aynat Nero d'Avola (Sicilia),1,null,"The tasting note describes 'Firm but drying tannins', which clearly indicates a strong presence of tannins at the high pole."
4,Tannin,25,Castello di Amorosa 2011 King Ridge Vineyard Pinot Noir (Sonoma Coast),0.5,null,"The wine is described as having a smooth texture, which leans towards the high pole, but the overall description does not strongly indicate a firm tannin presence."
4,Tannin,26,Stemmari 2013 Dalila White (Terre Siciliane),0,not_applicable,The wine is a white blend and does not contain tannins.
4,Tannin,27,Stemmari 2013 Nero d'Avola (Terre Siciliane),0.5,null,"The tasting note describes 'round tannins', which indicates a moderate presence of tannins without being strongly at either pole."
4,Tannin,28,Terre di Giurfo 2011 Mascaria Barricato  (Cerasuolo di Vittoria),0.5,null,"The tasting note mentions 'dusty tannins' which indicates a moderate presence of tannins, leaning towards the high pole but not strongly so."
4,Tannin,29,Clarksburg Wine Company 2010 Chenin Blanc (Clarksburg),0,not_applicable,"Chenin Blanc is typically a light and fruity variety, not known for its tannins, making tannin an applicable dimension but not present in this wine."
4,Tannin,30,Domaine de la Madone 2012 Nouveau  (Beaujolais-Villages),0.5,null,"The tasting note describes 'light tannins' that give the wine an open, juicy character, indicating a moderate presence of tannins."
4,Tannin,31,Duca di Salaparuta 2010 Calanìca Nero d'Avola-Merlot Red (Sicilia),0.5,null,"The wine is described as 'easy red' with clean, bright, and sharp fruit qualities, indicating a moderate tannin presence."
4,Tannin,32,Duca di Salaparuta 2011 Calanìca Grillo-Viognier White (Sicilia),0,not_applicable,"The wine is a white blend and does not contain tannins, making the tannin dimension not applicable."
4,Tannin,33,Envolve 2010 Puma Springs Vineyard Red (Dry Creek Valley),0.5,null,"The wine has flavors of berries and spices, suggesting a moderate tannin presence that is neither clearly soft nor firmly astringent."
4,Tannin,34,Envolve 2011 Sauvignon Blanc (Sonoma Valley),0,not_applicable,"Sauvignon Blanc is typically not known for its tannins, making this dimension not applicable."
4,Tannin,35,Erath 2010 Hyland Pinot Noir (McMinnville),-0.5,not_applicable,"The wine has a touch of bitterness and unripe flavor impressions, indicating a moderate presence of tannins, but it does not clearly lean towards being firm."
4,Tannin,36,Estampa 2011 Estate Viognier-Chardonnay (Colchagua Valley),0,not_applicable,"Viognier and Chardonnay varieties do not inherently contain tannins, making tannin an applicable but not relevant dimension for this wine."
4,Tannin,37,Feudi del Pisciotto 2010 Missoni Cabernet Sauvignon (Sicilia),1,null,"The tasting note describes the wine as 'bold, chewy' with 'teriyaki sauce flavors', indicating a strong and astringent tannin profile."
4,Tannin,38,Feudi di San Marzano 2011 I Tratturi Primitivo (Puglia),0.5,null,"The wine is described as soft and smooth, which indicates it is more towards the high pole of tannin but not strongly so."
4,Tannin,39,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),0.5,null,"The tasting note describes a 'juicy palate' and 'bright berry flavor', suggesting a moderate tannin presence that is not strongly described as either soft or firm."
4,Tannin,40,Feudo Montoni 2011 Catarratto (Sicilia),0,not_applicable,"The wine is a white variety, and tannin is primarily associated with red wines, making this dimension not applicable."
4,Tannin,41,Hawkins Cellars 2009 Pinot Noir (Willamette Valley),1,null,"The tasting note describes the wine as 'stiff, tannic' and mentions 'bitterness to the tannins', indicating strong and astringent tannins."
4,Tannin,42,Henry Fessy 2012 Nouveau  (Beaujolais),0.5,null,"The tasting note describes the wine as having 'soft, ripe fruit' and 'red berry flavor', indicating a moderate level of tannin that is not strongly present."
4,Tannin,43,Robert Hall 2011 Sauvignon Blanc (Paso Robles),0,not_applicable,"Sauvignon Blanc is typically a light and refreshing wine, not known for its tannins."
4,Tannin,44,Sundance 2011 Merlot (Maule Valley),0.5,null,"The tasting note describes a tangy and racy palate, which suggests some firmness from tannins, but not overwhelmingly so."
4,Tannin,45,Tarara 2010 #SocialSecret Red (Virginia),0.5,null,"The wine has 'drying tannins' that 'latch onto the oak-driven finish,' indicating a moderate presence of tannins that lean towards the firm end of the spectrum."
4,Tannin,46,Tasca d'Almerita 2011 Sallier de la Tour Inzolia (Sicilia),0,not_applicable,"Tannin is not a relevant characteristic for the Inzolia variety, which is a white wine."
4,Tannin,47,The White Knight 2011 Riesling (Lake County),0,not_applicable,"Tannin is not applicable to a Riesling wine, which is a white wine variety."
4,Tannin,48,Trump 2011 Sauvignon Blanc (Monticello),0.5,null,"The wine's intense, grassy gooseberry flavor suggests a firm tannin presence, but it is not described as strong or astringent enough to warrant a full 1."
4,Tannin,49,Vignerons de Bel Air 2011 Eté Indien  (Brouilly),0.5,null,"The wine is described as having 'gentle tannins', which places it closer to the high pole of the tannin dimension."
4,Tannin,50,Viticultori Associati Canicatti 2008 Scialo Red (Sicilia),0.5,null,"The presence of almond bitterness on the finish suggests a moderate level of tannin, aligning with the high pole but not strongly enough to warrant a full 1."
4,Tannin,51,Casa Silva 2008 Gran Reserva Petit Verdot (Colchagua Valley),1,null,"The tasting note describes the wine as 'hard' and 'gritty', indicating a strong and astringent character."
4,Tannin,52,Cantine di Dolianova 2010 Dolia  (Monica di Sardegna),0.5,null,"The wine has an added touch of bright acidity on the finish, indicating a moderate presence of tannins."
4,Tannin,53,Château de Sours 2011 La Fleur d'Amélie  (Bordeaux Blanc),0.5,null,"The wine has a pink grapefruit flavor and fine textured acidity, indicating a moderate level of tannin."
4,Tannin,54,Corvo 2010 Rosso Red (Sicilia),0.5,null,"The wine is described as 'easy, bright and lean', suggesting a moderate tannin presence that is not strongly firm."
4,Tannin,55,RustRidge 2010 Estate Bottled Chardonnay (Napa Valley),0,not_applicable,"Chardonnay is typically a light to medium-bodied wine, and the tasting note describes a soft mouthfeel without any indication of firm tannins."
4,Tannin,56,Souverain 2010 Chardonnay (North Coast),0,not_applicable,"Chardonnay is a grape variety known for its fruitiness and creaminess, which do not directly relate to tannin content."
4,Tannin,57,Tasca d'Almerita 2011 Sallier de la Tour Grillo (Sicilia),0,not_applicable,"Grillo is a grape variety known for its light and refreshing character, which does not typically include significant tannins."
4,Tannin,58,Tres Palacios 2011 Reserve Pinot Noir (Maipo Valley),-0.5,not_applicable,"The wine is described as light and juicy with snappy, lean flavors, which suggests a softer tannin profile rather than a firm one."
4,Tannin,59,Mellisoni 2014 Malbec (Columbia Valley (WA)),0.5,null,"The tasting note describes 'grainy tannins' which indicate a presence but not an overwhelming strength, suggesting a moderate level of firmness."
4,Tannin,60,Okapi 2013 Estate Cabernet Sauvignon (Napa Valley),0.5,null,"The wine is described as 'syrupy and dense' with 'plenty of oak,' indicating a strong tannin presence, but the exact level is not clearly defined."
4,Tannin,61,Podere dal Nespoli 2015 Prugneto Sangiovese (Romagna),0.5,null,The wine's pliant tannins indicate they are moderately at the high pole of firmness.
4,Tannin,62,Ram 2014 Alder Ridge Vineyard Cabernet Franc (Columbia Valley (WA)),0.5,null,"The tasting note describes 'lightly gritty tannins', indicating they are present but not overwhelmingly firm."
4,Tannin,63,Roland Champion NV Brut Rosé  (Champagne),0.5,null,"The wine has a soft, creamy aftertaste, indicating it is not firm but leans towards the higher end of the tannin spectrum given the presence of Pinot Noir."
4,Tannin,64,Sevtap 2015 Golden Horn Sauvignon Blanc (Santa Ynez Valley),0,not_applicable,"Sauvignon Blanc is typically a light and refreshing white wine, not known for its tannins."
4,Tannin,65,Simonnet-Febvre 2015  Chablis,-0.5,not_applicable,"The wine is described as soft and fruity with lighter acidity, indicating it is not firmly tannic."
4,Tannin,66,Vignerons des Terres Secrètes 2015  Mâcon-Milly Lamartine,0.5,null,"The wine is described as 'soft' and 'smooth', which indicates it is more towards the lower end of the tannin spectrum, but still has some presence."
4,Tannin,67,Basel Cellars 2013 Inspired Red (Columbia Valley (WA)),0.5,null,"The wine has some woody barrel notes but the flavors are described as plump and rounded, indicating a moderate tannin presence."
4,Tannin,68,Cocobon 2014 Red (California),0.5,null,"The wine is described as full-bodied and packed with dark-fruit flavors, which suggests a firm tannin presence, but the description does not strongly indicate an overwhelmingly strong astringency."
4,Tannin,69,Collet NV Brut Rosé  (Champagne),0.5,null,The tasting note describes a 'soft aftertaste' which indicates a moderate presence of tannins.
4,Tannin,70,Drumheller 2014 Chardonnay (Columbia Valley (WA)),0,not_applicable,"Chardonnay is a grape variety known for its light body and typically mild tannins, making tannin an applicable but not significant characteristic for this wine."
4,Tannin,71,Eco Terreno 2013 Old Vine Cabernet Sauvignon (Alexander Valley),1,null,"The tasting note describes the wine as 'full-bodied and gravelly in texture', which indicates a firm tannin profile."
4,Tannin,72,Grifalco 2013 Daginestra  (Aglianico del Vulture),0.5,null,"The tasting note describes 'grainy tannins' that 'leave a drying finish,' indicating a presence but not an overwhelming strength, placing it moderately at the high pole."
4,Tannin,73,Hindsight 2013 Bella Vetta Vineyard Cabernet Sauvignon (Howell Mountain),1,null,"The tasting note describes 'puckering tannin' and 'full-bodied boldness', indicating strong and astringent tannins."
4,Tannin,74,Hindsight 2012 Estate Grown Petite Sirah (Calistoga),0,not_applicable,"The tasting note does not provide any specific information about the tannin level, making it not applicable to score."
4,Tannin,75,Mulvane Wine Co. 2013 The Cypher Red (Napa Valley),0.5,null,"The tasting note mentions 'generous tannin,' indicating a presence but not overwhelming strength."
4,Tannin,76,Schmitt Söhne 2015 Riesling (Rheinhessen),0,not_applicable,"Tannin is not applicable to a Riesling wine, which is a white variety."
4,Tannin,77,Yalumba 2016 Made With Organic Grapes Chardonnay (South Australia),0.5,null,"The wine has a soft finish, which places it closer to the high pole of tannin perception."
4,Tannin,78,Z'IVO 2015 Rosé of Pinot Noir (Eola-Amity Hills),0.5,null,"The wine has lightly candied strawberry flavors and is described as fruity and undemanding, indicating a moderate level of tannin presence."
4,Tannin,79,Adega Cooperativa do Cartaxo 2014 Bridão Touriga Nacional (Tejo),0.5,null,"The wine is described as having 'light tannins', which indicates a moderate presence of tannin, driving the score towards the high pole but not strongly enough to warrant a full 1."
4,Tannin,80,Aresti 2014 Special Release Reserva Carmenère (Rapel Valley),1,null,"The tasting note describes 'astringent tannins' and 'forced woody flavor', indicating strong and firm tannins."
4,Tannin,81,Spyro 2014 Albariño (Rías Baixas),0,not_applicable,"Tannin is not a relevant characteristic for Albariño, which is a light and fruity white wine variety."
4,Tannin,82,Lionel Osmin & Cie 2016 La Réserve Petit Manseng (Vin de France),0,not_applicable,"The wine is described as fruity, sweet, and with balancing acidity, which do not clearly indicate tannin presence."
4,Tannin,83,Mitolo 2016 Jester Sangiovese Rosé (McLaren Vale),0,not_applicable,Tannin is not a relevant characteristic for a rosé wine.
4,Tannin,84,Napa Cellars 2014 Classic Zinfandel (Napa Valley),0.5,null,"The wine is described as 'soft, supple and richly conceived', indicating it leans more towards the low pole but not clearly enough to score -1."
4,Tannin,85,P.J. Valckenberg 2015 Undone Dry Riesling (Rheinhessen),0,not_applicable,Tannin is not a relevant characteristic for a dry Riesling wine.
4,Tannin,86,Palencia 2016 Albariño (Ancient Lakes),0,not_applicable,"Albariño is generally known for its light and refreshing character, which does not align with the tannin dimension."
4,Tannin,87,Passaggio 2014 Blau Vineyards Merlot (Knights Valley),-0.5,null,The tasting note describes 'softened tannins' which indicates a moderate presence at the low pole.
4,Tannin,88,Poggio Alloro 2014 Le Mandorle Riserva  (Vernaccia di San Gimignano),0.5,null,"The wine is described as 'rather lean' and 'shy on fruit richness,' indicating a moderate presence of tannins that are not strongly present."
4,Tannin,89,Fattoria Sardi 2015 Rosato (Toscana),0.5,null,"The wine's palate is described as bright and enjoyable with ripe cherry flavors, which suggests a moderate tannin presence."
4,Tannin,90,Ferrari-Carano 2014 Siena Red (Sonoma County),0.5,null,"The wine is described as 'soft on the palate' and 'lightly oaked', indicating it leans towards the softer end but still has some structure."
4,Tannin,91,Folie à Deux 2015 Pinot Gris (Sonoma Coast),0,not_applicable,Tannin is not a relevant characteristic for a Pinot Gris wine.
4,Tannin,92,Franciscan 2013 Magnificat Meritage (Napa Valley),0.5,null,"The tasting note describes a 'simple tannic structure' and 'chewiness,' indicating moderate tannins that are neither clearly soft nor firmly astringent."
4,Tannin,93,Fuchs 2015 Grüner Veltliner (Burgenland),0,not_applicable,"The wine description does not mention tannins, making the dimension inapplicable."
4,Tannin,94,Gård 2014 Grand Klasse Reserve Lawrence Vineyards Viognier (Columbia Valley (WA)),0,not_applicable,"Viognier is typically a light and aromatic white wine variety, and the tasting note does not mention any significant tannins."
4,Tannin,95,Henry Fessy 2015  Juliénas,1,null,"The wine is described as 'dense' with 'both tannins and acidity', indicating strong tannins."
4,Tannin,96,Henry Fessy 2015  Régnié,0.5,null,"The wine is described as light and fruity with crisp acidity, indicating a moderate presence of tannins."
4,Tannin,97,Heron Hill 2015 Ingle Vineyard Riesling (Finger Lakes),0,not_applicable,"Riesling is a grape variety known for its fruity and sweet characteristics, which do not typically contain significant tannins."
4,Tannin,98,Serpaia di Endrizzi 2010 Dono Riserva  (Morellino di Scansano),0.5,null,"The tannins are described as 'assertive close-grained' and 'still firm', indicating they are moderately at the high pole."
4,Tannin,99,Soquel Vineyards 2013 Intreccio Library Selection Red (Napa Valley),0.5,null,"The wine is described as 'juicy and soft on the palate,' indicating a moderate level of tannin."
4,Tannin,100,Ventosa 2015 Pinot Gris (Finger Lakes),0.5,null,"The wine is described as 'bold' and 'full-bodied' with a 'rich' mouthfeel, indicating some tannin presence, but not overwhelmingly so."
4,Tannin,101,Lamoreaux Landing 2014 Red Oak Vineyard Riesling (Finger Lakes),0,not_applicable,"Riesling is a white wine variety, and tannin is not applicable to white wines."
4,Tannin,102,Lamoreaux Landing 2014 Yellow Dog Vineyard Riesling (Finger Lakes),0,not_applicable,"Riesling is a grape variety known for its fruity and aromatic characteristics, typically not exhibiting significant tannin presence."
4,Tannin,103,Leyda 2015 Single Vineyard Falaris Hill Chardonnay (Leyda Valley),0.5,null,"The wine has some astringency from the acidity and oak, but it is not described as strongly tannic."
4,Tannin,104,Madonna Alta 2014 Nativo Red (Toscana),0.5,null,"The wine has 'smooth tannins' which indicates a moderate presence of tannin, leaning towards the high pole but not strongly so."
4,Tannin,105,Marchesi Antinori 2015 Villa Antinori White (Toscana),0.5,null,"The wine has a round fruity palate with ripe apricot and juicy pineapple, indicating a moderate presence of tannins."
4,Tannin,106,Marchesi de' Frescobaldi 2014 Castiglioni Red (Toscana),0.5,null,"The wine has 'polished tannins', indicating a moderate presence of tannin, but it is not described as strong or astringent enough to warrant a higher score."
4,Tannin,107,Marchesi de' Frescobaldi 2015 Ammiraglia Massovivo Vermentino (Toscana),0.5,null,"The tasting note describes a 'soft round palate', which indicates a moderate presence of tannins without being strongly astringent."
4,Tannin,108,Martin Ranch 2014 J.D. Hurley Zinfandel (Santa Clara Valley),0.5,null,"The wine's herbal and spice notes, along with its fruit flavors, suggest a moderate tannin presence without being clearly soft or firm."
