dimension_id,dimension_name,option_id,display_text,score,zero_reason,justification
4,Acidity,32,Duca di Salaparuta 2011 Calanìca Grillo-Viognier White (Sicilia),0.5,null,"The wine shows ripe yellow-fruit flavors and touches of cut grass, indicating a moderate level of acidity that is neither low nor high."
4,Acidity,33,Envolve 2010 Puma Springs Vineyard Red (Dry Creek Valley),0.5,null,"The wine has flavors of berries and spices but no specific mention of acidity, suggesting it is moderately at the high pole."
4,Acidity,34,Envolve 2011 Sauvignon Blanc (Sonoma Valley),0.5,null,"The wine has commendable dryness and acidity, indicating it is moderately at the high pole of acidity."
4,Acidity,35,Erath 2010 Hyland Pinot Noir (McMinnville),0,not_applicable,"The tasting note does not mention any acidity levels, making the dimension of acidity not applicable in this case."
4,Acidity,36,Estampa 2011 Estate Viognier-Chardonnay (Colchagua Valley),0.5,null,"The wine has some acidity but it is not described as sharp or cutting, rather it is more mellow and integrated into the overall flavor profile."
4,Acidity,37,Feudi del Pisciotto 2010 Missoni Cabernet Sauvignon (Sicilia),0,not_applicable,"The tasting note does not mention any acidity characteristics, making the dimension of acidity not applicable in this case."
4,Acidity,38,Feudi di San Marzano 2011 I Tratturi Primitivo (Puglia),0,not_applicable,"The tasting note does not mention any acidity, making the dimension of acidity not applicable to this wine description."
4,Acidity,39,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),0.5,null,"The tasting note describes a 'juicy palate' and 'bright berry flavor', indicating some acidity, but it is not explicitly described as sharp or cutting."
5,Body,0,Nicosia 2013 Vulkà Bianco  (Etna),0.5,null,"The wine's palate offers unripened apple and citrus, which suggest a lighter body, but the presence of tropical fruit and the described mouthfeel hint at some richness, placing it moderately towards the high pole."
5,Body,1,Quinta dos Avidagos 2011 Avidagos Red (Douro),0.5,null,"The wine is described as smooth and structured with firm tannins and juicy red berry fruits, indicating a balance between light and full body."
5,Body,2,Rainstorm 2013 Pinot Gris (Willamette Valley),-0.5,not_applicable,"The wine is described as tart and snappy with crisp acidity, which suggests a lighter body rather than a full-bodied wine."
5,Body,3,St. Julian 2013 Reserve Late Harvest Riesling (Lake Michigan Shore),0.5,null,"The wine has some opulent and rich notes, suggesting a fuller body, but it also includes lighter aromas like pineapple rind and lemon pith, indicating a lighter texture."
5,Body,4,Sweet Cheeks 2012 Vintner's Reserve Wild Child Block Pinot Noir (Willamette Valley),-0.5,not_applicable,"The tasting note describes the wine as rough and tannic with rustic, earthy, and herbal characteristics, which suggests a lighter body rather than a full-bodied wine."
5,Body,5,Tandem 2011 Ars In Vitro Tempranillo-Merlot (Navarra),1,null,"The tasting note describes the wine as 'fairly full bodied' with 'tomatoey acidity', indicating a rich and full mouthfeel."
5,Body,6,Terre di Giurfo 2013 Belsito Frappato (Vittoria),0.5,null,"The wine has fresh acidity and soft tannins, indicating a balance that leans towards a lighter body but still has some substance."
5,Body,7,Trimbach 2012 Gewurztraminer (Alsace),0.5,null,"The wine has a firm texture, which indicates a fuller body, but it is also described as dry and restrained, leaning more towards a lighter profile."
5,Body,8,Heinz Eifel 2013 Shine Gewürztraminer (Rheinhessen),0.5,null,"The wine has some freshness and fruitiness but also retains a lighter profile, leaning more towards a delicate texture rather than a full-bodied mouthfeel."
5,Body,9,Jean-Baptiste Adam 2012 Les Natures Pinot Gris (Alsace),0.5,null,"The wine has a crisp texture and is off-dry, indicating it leans towards a lighter body but still offers depth and balance."
5,Body,10,Kirkland Signature 2011 Mountain Cuvée Cabernet Sauvignon (Napa Valley),0.5,null,"The wine has a supple texture and is described as soft, which suggests a lighter body, but it also has an oaky structure and finishes strong, indicating some full-bodied characteristics."
5,Body,11,Leon Beyer 2012 Gewurztraminer (Alsace),0.5,null,"The wine has a tight, taut texture which suggests a more medium-bodied profile rather than being clearly light or full."
5,Body,12,Louis M. Martini 2012 Cabernet Sauvignon (Alexander Valley),0.5,null,"The wine has a chalky, tannic backbone and firm oak notes, indicating a full-bodied character, but it is also described as slightly reduced and not fully expressive, suggesting a more delicate texture."
5,Body,13,Masseria Setteporte 2012 Rosso  (Etna),0.5,null,"The wine's astringent, drying tannins and oak-driven flavors suggest a fuller body, but the review does not explicitly state it is full-bodied."
5,Body,14,Mirassou 2012 Chardonnay (Central Coast),0.5,null,"The wine has flavors ranging from pear to barely ripe pineapple, indicating a moderate body that is neither light nor full-bodied."
5,Body,15,Richard Böcking 2013 Devon Riesling (Mosel),0.5,null,"The wine is described as 'sprightly' and 'easy quaffer', indicating a light texture, but also has 'racy and lean' qualities suggesting some fullness."
5,Body,16,Felix Lavaque 2010 Felix Malbec (Cafayate),0.5,null,"The wine has some light characteristics with acidity and a compact set of flavors, but also shows richness with balsamic vinegar, molasses, and peppery accents, leaning moderately towards the high pole."
5,Body,17,Gaucho Andino 2011 Winemaker Selection Malbec (Mendoza),1,null,"The wine has a juicy feel that thickens over time and is driven by dark-berry fruits and smoldering oak, indicating a full-bodied mouthfeel."
5,Body,18,Pradorey 2010 Vendimia Seleccionada Finca Valdelayegua Single Vineyard Crianza  (Ribera del Duero),1,null,"The wine is described as 'full-bodied' and 'heavily oaked', clearly indicating a full mouthfeel."
5,Body,19,Quiévremont 2012 Meritage (Virginia),0.5,null,"The wine has some full-bodied characteristics like riper notes of cherry and plum, but it also remains slightly restrained on entry, suggesting a balance that leans towards a moderate fullness."
5,Body,20,Quiévremont 2012 Vin de Maison Red (Virginia),0.5,null,"The wine has notes of dark berries and black pepper, which suggest a moderate body, leaning towards full but not overwhelmingly so."
5,Body,21,Acrobat 2013 Pinot Noir (Oregon),0.5,null,"The wine has some full-bodied characteristics like the hint of oak and chocolate, but it also has lighter elements such as tart berry and stem notes, indicating a moderate body."
5,Body,22,Baglio di Pianetto 2007 Ficiligno White (Sicilia),0.5,null,"The wine's description focuses on delicate aromas and flavors, suggesting a lighter body rather than a full-bodied profile."
5,Body,23,Bianchi 2011 Signature Selection Merlot (Paso Robles),0.5,null,"The wine has some light and delicate notes but also shows more substantial flavors like black licorice, indicating a moderate body."
5,Body,24,Canicattì 2009 Aynat Nero d'Avola (Sicilia),0.5,null,"The wine has some full-bodied characteristics from the extracted palate and firm tannins, but it also has lighter notes like prune and blackcurrant, making it moderately full-bodied."
5,Body,25,Castello di Amorosa 2011 King Ridge Vineyard Pinot Noir (Sonoma Coast),1,null,"The wine is described as 'intense, full-bodied' and 'smooth texture', indicating a full-bodied mouthfeel."
5,Body,26,Stemmari 2013 Dalila White (Terre Siciliane),0.5,null,"The wine has some full-bodied characteristics like crisp acidity and rich flavors, but these are balanced by its bright and delicate nature, leaning more towards a lighter profile."
5,Body,27,Stemmari 2013 Nero d'Avola (Terre Siciliane),0.5,null,"The wine has a soft, informal palate with round tannins and notes of vanilla and espresso, indicating a moderate full-bodied character."
5,Body,28,Terre di Giurfo 2011 Mascaria Barricato  (Cerasuolo di Vittoria),0.5,null,"The wine's palate offers ripe black berries and oak notes, indicating a rich mouthfeel, but it also has dusty tannins, suggesting a lighter side, placing it moderately towards the high pole."
5,Body,29,Clarksburg Wine Company 2010 Chenin Blanc (Clarksburg),0.5,null,"The wine is described as crisp and straightforward with notes of pear and lime, indicating a lighter body, but also has a trace of sweetness, suggesting some richness."
5,Body,30,Domaine de la Madone 2012 Nouveau  (Beaujolais-Villages),0.5,null,"The wine has a bright, juicy character with light tannins, indicating it is not full-bodied but still has some substance."
5,Body,31,Duca di Salaparuta 2010 Calanìca Nero d'Avola-Merlot Red (Sicilia),0.5,null,"The wine is described as 'easy red' with clean, bright, and sharp fruit, indicating a moderate body that leans towards being full but not overwhelmingly so."
5,Body,32,Duca di Salaparuta 2011 Calanìca Grillo-Viognier White (Sicilia),0.5,null,"The wine shows ripe yellow-fruit flavors, indicating a fuller body, but the description is not strongly indicative of a full-bodied wine, suggesting a moderate body."
5,Body,33,Envolve 2010 Puma Springs Vineyard Red (Dry Creek Valley),0.5,null,"The wine has flavors of berries and spices, suggesting a moderate body that is not clearly light or full."
5,Body,34,Envolve 2011 Sauvignon Blanc (Sonoma Valley),0.5,null,The wine has some acidity and dryness but does not strongly lean towards being light or full-bodied.
5,Body,35,Erath 2010 Hyland Pinot Noir (McMinnville),-0.5,not_applicable,"The wine has herbal and unripe flavor impressions, which lean towards a lighter body but does not clearly indicate a light texture."
5,Body,36,Estampa 2011 Estate Viognier-Chardonnay (Colchagua Valley),0.5,null,"The wine has a chunky-feeling palate and plump, oily flavors, indicating a fuller body, but these characteristics are not strongly present."
5,Body,37,Feudi del Pisciotto 2010 Missoni Cabernet Sauvignon (Sicilia),1,null,"The tasting note describes a bold, chewy feel, indicating a full-bodied wine."
5,Body,38,Feudi di San Marzano 2011 I Tratturi Primitivo (Puglia),0.5,null,"The wine has plump aromas and a soft, smooth palate, indicating a fuller body than light but not overwhelmingly so."
5,Body,39,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),0.5,null,"The wine has a juicy palate and bright berry flavor, indicating a rich mouthfeel, but it does not strongly suggest a full-bodied texture."
6,Sweetness,0,Nicosia 2013 Vulkà Bianco  (Etna),0,not_applicable,"The wine description does not provide any information about sweetness, making the dimension of sweetness not applicable."
6,Sweetness,1,Quinta dos Avidagos 2011 Avidagos Red (Douro),0,not_applicable,"The tasting note does not mention any sweetness, making the sweetness dimension not applicable."
6,Sweetness,2,Rainstorm 2013 Pinot Gris (Willamette Valley),0,not_applicable,"The tasting note does not mention any sweetness, indicating that sweetness is not a relevant dimension for this wine."
6,Sweetness,3,St. Julian 2013 Reserve Late Harvest Riesling (Lake Michigan Shore),0.5,null,"The wine has notes of honey-drizzled guava and mango, indicating some sweetness, but also has a slightly astringent, semidry finish, suggesting it is not overwhelmingly sweet."
6,Sweetness,4,Sweet Cheeks 2012 Vintner's Reserve Wild Child Block Pinot Noir (Willamette Valley),0,not_applicable,"The tasting note does not mention any sweetness, making the dimension of sweetness not applicable."
6,Sweetness,5,Tandem 2011 Ars In Vitro Tempranillo-Merlot (Navarra),0,not_applicable,"The tasting note does not mention any sweetness, making the dimension of sweetness not applicable."
6,Sweetness,6,Terre di Giurfo 2013 Belsito Frappato (Vittoria),0,not_applicable,"The tasting note does not mention any sweetness, and the wine is described as a red, which typically does not have sweetness as a defining characteristic."
6,Sweetness,7,Trimbach 2012 Gewurztraminer (Alsace),-1,null,"The wine is described as 'dry and restrained', clearly indicating minimal residual sugar."
6,Sweetness,8,Heinz Eifel 2013 Shine Gewürztraminer (Rheinhessen),0.5,null,"The wine is described as 'off-dry' with 'savory dried thyme notes' and 'preserved peach' flavors, indicating it leans towards the sweeter side but not strongly enough to warrant a full 1."
6,Sweetness,9,Jean-Baptiste Adam 2012 Les Natures Pinot Gris (Alsace),0.5,null,"The wine is described as 'off dry' with a balance of acidity and a crisp texture, indicating it is moderately sweet."
6,Sweetness,10,Kirkland Signature 2011 Mountain Cuvée Cabernet Sauvignon (Napa Valley),0,not_applicable,"Cabernet Sauvignon is typically not described as sweet, and the tasting note does not mention any sweetness."
6,Sweetness,11,Leon Beyer 2012 Gewurztraminer (Alsace),-1,null,"The tasting note explicitly states that it is a dry wine with a tight, taut texture and a crisp aftertaste."
6,Sweetness,12,Louis M. Martini 2012 Cabernet Sauvignon (Alexander Valley),0,not_applicable,"Sweetness is not a relevant characteristic for a Cabernet Sauvignon, as it is typically a dry red wine variety."
6,Sweetness,13,Masseria Setteporte 2012 Rosso  (Etna),0,not_applicable,"The tasting note does not mention any sweetness or dryness, making the dimension of sweetness not applicable."
6,Sweetness,14,Mirassou 2012 Chardonnay (Central Coast),0,not_applicable,"Chardonnay is generally not associated with sweetness, and the tasting notes do not mention any sweet characteristics."
6,Sweetness,15,Richard Böcking 2013 Devon Riesling (Mosel),0.5,null,"The wine is described as 'off dry on the palate', which indicates a moderate level of sweetness, placing it closer to the high pole."
6,Sweetness,16,Felix Lavaque 2010 Felix Malbec (Cafayate),0,not_applicable,"The tasting note does not mention any sweetness, making the dimension of sweetness not applicable."
6,Sweetness,17,Gaucho Andino 2011 Winemaker Selection Malbec (Mendoza),0,not_applicable,"The tasting note does not provide any specific information about sweetness, making the dimension of sweetness not applicable to this wine."
6,Sweetness,18,Pradorey 2010 Vendimia Seleccionada Finca Valdelayegua Single Vineyard Crianza  (Ribera del Duero),0,not_applicable,"The tasting note does not provide specific information about sweetness, making it not applicable to score on this dimension."
6,Sweetness,19,Quiévremont 2012 Meritage (Virginia),0,not_applicable,"The wine description does not mention any sweetness characteristics, making the dimension of sweetness not applicable."
6,Sweetness,20,Quiévremont 2012 Vin de Maison Red (Virginia),0,not_applicable,"The wine is described as a red blend with notes of dark berries, black pepper, and vanilla, which do not indicate sweetness."
6,Sweetness,21,Acrobat 2013 Pinot Noir (Oregon),0,not_applicable,"The tasting note does not mention any sweetness, making the dimension of sweetness not applicable to this wine."
6,Sweetness,22,Baglio di Pianetto 2007 Ficiligno White (Sicilia),0,not_applicable,"The tasting note does not mention any sweetness, making the sweetness dimension not applicable."
6,Sweetness,23,Bianchi 2011 Signature Selection Merlot (Paso Robles),0,not_applicable,"The tasting note does not mention any sweetness, making the dimension of sweetness not applicable."
6,Sweetness,24,Canicattì 2009 Aynat Nero d'Avola (Sicilia),-0.5,not_applicable,"The tasting note describes firm but drying tannins, indicating a dry finish rather than a sweet one."
6,Sweetness,25,Castello di Amorosa 2011 King Ridge Vineyard Pinot Noir (Sonoma Coast),0,not_applicable,"The tasting note does not mention any sweetness, making the dimension of sweetness not applicable."
6,Sweetness,26,Stemmari 2013 Dalila White (Terre Siciliane),0.5,null,"The wine has some sweet notes like apricot and vanilla, but these are balanced by crisp acidity and do not dominate the palate."
6,Sweetness,27,Stemmari 2013 Nero d'Avola (Terre Siciliane),0,not_applicable,"The tasting note does not mention any sweetness, making the sweetness dimension not applicable."
6,Sweetness,28,Terre di Giurfo 2011 Mascaria Barricato  (Cerasuolo di Vittoria),0,not_applicable,"The wine is described as a red blend with notes of berry, toast, and anise, but there is no mention of sweetness or residual sugar content."
6,Sweetness,29,Clarksburg Wine Company 2010 Chenin Blanc (Clarksburg),0.1,not_applicable,"The wine has a trace of sweetness (1% residual sugar), which is not significant enough to be scored as even moderately sweet."
6,Sweetness,30,Domaine de la Madone 2012 Nouveau  (Beaujolais-Villages),0,not_applicable,"The tasting note does not mention any sweetness, making the dimension of sweetness not applicable."
6,Sweetness,31,Duca di Salaparuta 2010 Calanìca Nero d'Avola-Merlot Red (Sicilia),0,not_applicable,"The wine is described as a red blend intended for pairing with savory dishes, indicating it is not sweet."
6,Sweetness,32,Duca di Salaparuta 2011 Calanìca Grillo-Viognier White (Sicilia),0.5,null,"The wine shows ripe yellow-fruit flavors, which suggests some sweetness but is not explicitly described as sweet."
6,Sweetness,33,Envolve 2010 Puma Springs Vineyard Red (Dry Creek Valley),-1,null,"The wine is described as 'rustic and dry' with flavors of berries and spices, indicating minimal residual sugar."
6,Sweetness,34,Envolve 2011 Sauvignon Blanc (Sonoma Valley),0.5,null,"The wine has a noticeable sweetness from the addition of Muscat and honey-like notes, but it is not overwhelmingly sweet."
6,Sweetness,35,Erath 2010 Hyland Pinot Noir (McMinnville),0,not_applicable,"The tasting note does not mention any sweetness or dryness, making the dimension of sweetness not applicable."
6,Sweetness,36,Estampa 2011 Estate Viognier-Chardonnay (Colchagua Valley),0.5,null,"The wine contains 'powdery, sweet flavors of peach and melon', indicating a moderate level of sweetness."
6,Sweetness,37,Feudi del Pisciotto 2010 Missoni Cabernet Sauvignon (Sicilia),0,not_applicable,"Cabernet Sauvignon is typically not associated with sweetness, and the tasting notes do not mention any sweet characteristics."
6,Sweetness,38,Feudi di San Marzano 2011 I Tratturi Primitivo (Puglia),0.5,null,"The wine has plump aromas of ripe fruit and blackberry jam, indicating some sweetness, but it is also described as soft and smooth without strong indications of being sweet."
6,Sweetness,39,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),0.5,null,"The tasting note describes a 'juicy palate' and 'bright berry flavor on the finish,' which suggests some sweetness but is not explicitly stated to be sweet."
7,Oak Influence,0,Nicosia 2013 Vulkà Bianco  (Etna),0,not_applicable,The wine is a white blend and the provided tasting notes do not indicate any oak influence.
7,Oak Influence,1,Quinta dos Avidagos 2011 Avidagos Red (Douro),0.5,null,"The wine has some structure and tannins, suggesting a moderate oak influence."
7,Oak Influence,2,Rainstorm 2013 Pinot Gris (Willamette Valley),-0.5,not_applicable,"The wine was described as being all stainless-steel fermented, indicating minimal oak influence."
7,Oak Influence,3,St. Julian 2013 Reserve Late Harvest Riesling (Lake Michigan Shore),0,not_applicable,Riesling variety and late harvest designation suggest a focus on fruit flavors rather than oak influence.
7,Oak Influence,4,Sweet Cheeks 2012 Vintner's Reserve Wild Child Block Pinot Noir (Willamette Valley),0,not_applicable,"The tasting note does not provide any clear indication of oak influence, making the dimension not applicable."
7,Oak Influence,5,Tandem 2011 Ars In Vitro Tempranillo-Merlot (Navarra),0.5,null,"The wine has some herbal and spicy notes, which suggest a moderate oak influence, but it also retains clear fruit characteristics, indicating it is not strongly oaked."
7,Oak Influence,6,Terre di Giurfo 2013 Belsito Frappato (Vittoria),0,not_applicable,"The wine variety Frappato is known for its light and fruity profile, which does not typically involve significant oak influence."
7,Oak Influence,7,Trimbach 2012 Gewurztraminer (Alsace),0,not_applicable,"Gewürztraminer is typically a grape variety that does not benefit from oak aging, making oak influence not applicable to this wine."
7,Oak Influence,8,Heinz Eifel 2013 Shine Gewürztraminer (Rheinhessen),0,not_applicable,The wine is described as off-dry and fruity with no mention of oak influence.
7,Oak Influence,9,Jean-Baptiste Adam 2012 Les Natures Pinot Gris (Alsace),0,not_applicable,"Pinot Gris is typically not aged in oak, making oak influence not applicable for this wine."
7,Oak Influence,10,Kirkland Signature 2011 Mountain Cuvée Cabernet Sauvignon (Napa Valley),0.5,null,"The tasting note describes a 'oaky structure' and mentions '15% Merlot', indicating some oak influence, but it is not described as strongly oaked like a typical Cabernet Sauvignon from Napa Valley."
7,Oak Influence,11,Leon Beyer 2012 Gewurztraminer (Alsace),0,not_applicable,"Gewürztraminer variety is typically not influenced by oak, making this dimension not applicable."
7,Oak Influence,12,Louis M. Martini 2012 Cabernet Sauvignon (Alexander Valley),0.5,null,"The tasting note mentions 'firm oak and cigar box' which indicates some oak influence, but it is not described as strong, aligning with a moderate score."
7,Oak Influence,13,Masseria Setteporte 2012 Rosso  (Etna),1,null,"The wine is dominated by oak-driven aromas and flavors, indicating strong oak influence."
7,Oak Influence,14,Mirassou 2012 Chardonnay (Central Coast),0,not_applicable,"The wine is a Chardonnay from the Central Coast of California, known for its leaner style, and the tasting notes do not indicate any significant oak influence."
7,Oak Influence,15,Richard Böcking 2013 Devon Riesling (Mosel),0,not_applicable,"The wine is described as off-dry and mineral-toned with zesty fruit notes, but there is no mention of oak influence."
7,Oak Influence,16,Felix Lavaque 2010 Felix Malbec (Cafayate),0.5,null,"The wine has noticeable oak influence contributing to its profile, but it is not described as having strong oak characteristics."
7,Oak Influence,17,Gaucho Andino 2011 Winemaker Selection Malbec (Mendoza),0.5,null,"The tasting note mentions 'oak character' becoming more apparent, indicating some oak influence, but it is not described as strong."
7,Oak Influence,18,Pradorey 2010 Vendimia Seleccionada Finca Valdelayegua Single Vineyard Crianza  (Ribera del Duero),1,null,"The tasting note describes 'heavily oaked' and 'forceful oak-based aromas' that dominate the finish, indicating strong oak influence."
7,Oak Influence,19,Quiévremont 2012 Meritage (Virginia),0.5,null,"The wine shows some oak influence through the cigar box and menthol notes, but it is not strongly present, indicating moderate oak impact."
7,Oak Influence,20,Quiévremont 2012 Vin de Maison Red (Virginia),0.5,null,"The wine has a noticeable oak influence from the tasting note mentioning 'oak-driven' palate, but it also includes fruit notes like 'tart red currant', indicating a moderate level of oak presence."
7,Oak Influence,21,Acrobat 2013 Pinot Noir (Oregon),0.5,null,"The wine has a hint of oak and chocolate, indicating some oak influence, but it is not strongly present."
7,Oak Influence,22,Baglio di Pianetto 2007 Ficiligno White (Sicilia),0,not_applicable,The wine is a white blend and the provided tasting notes do not mention any oak influence.
7,Oak Influence,23,Bianchi 2011 Signature Selection Merlot (Paso Robles),0.5,null,"The wine has a moderate oak influence with 'just enough cigar box' noted in the tasting notes, indicating a balanced level of oakiness."
7,Oak Influence,24,Canicattì 2009 Aynat Nero d'Avola (Sicilia),0.5,null,"The wine shows clear oak influence in the form of toast and roasted coffee beans, but it is not described as having strong oak characteristics."
7,Oak Influence,25,Castello di Amorosa 2011 King Ridge Vineyard Pinot Noir (Sonoma Coast),0.5,null,"The tasting note describes significant oak influence through 'smoky spice' and 'oak and earth intermingling', but it is not described as strongly oaked as some examples like Cabernet Sauvignon from Napa Valley."
7,Oak Influence,26,Stemmari 2013 Dalila White (Terre Siciliane),0.5,null,"The wine has noticeable vanilla and lightly toasted oak notes, indicating some oak influence, but it is not described as having strong oak characteristics."
7,Oak Influence,27,Stemmari 2013 Nero d'Avola (Terre Siciliane),0.5,null,"The wine shows some oak influence through toast and vanilla notes, but it is not strongly present."
7,Oak Influence,28,Terre di Giurfo 2011 Mascaria Barricato  (Cerasuolo di Vittoria),0.5,null,"The tasting notes indicate strong oak influence through aromas of toast, anise, and flavors of oak, espresso, cocoa, and vanilla, suggesting it is moderately at the high pole."
7,Oak Influence,29,Clarksburg Wine Company 2010 Chenin Blanc (Clarksburg),0,not_applicable,"The wine is described as having a trace of sweetness and being balanced, without any mention of oak influence."
7,Oak Influence,30,Domaine de la Madone 2012 Nouveau  (Beaujolais-Villages),0,not_applicable,"The wine is described as Nouveau, which typically means it is not aged in oak and focuses on freshness and fruitiness."
7,Oak Influence,31,Duca di Salaparuta 2010 Calanìca Nero d'Avola-Merlot Red (Sicilia),0.5,null,"The wine is described as an easy red blend with clean, bright fruit, suggesting moderate oak influence."
7,Oak Influence,32,Duca di Salaparuta 2011 Calanìca Grillo-Viognier White (Sicilia),0,not_applicable,"The wine is described as a white blend of Grillo and Viognier, which are typically unwooded varieties, and there is no mention of oak influence in the tasting notes."
7,Oak Influence,33,Envolve 2010 Puma Springs Vineyard Red (Dry Creek Valley),0.5,null,"The wine contains both Cabernet Franc and Cabernet Sauvignon, which suggests some oak influence but is not strongly indicated."
7,Oak Influence,34,Envolve 2011 Sauvignon Blanc (Sonoma Valley),-1,null,"The wine is described as unoaked, with no oak influence mentioned."
7,Oak Influence,35,Erath 2010 Hyland Pinot Noir (McMinnville),0,not_applicable,"The tasting note does not mention any oak influence, making the dimension of Oak Influence not applicable for this wine."
7,Oak Influence,36,Estampa 2011 Estate Viognier-Chardonnay (Colchagua Valley),0,not_applicable,"The given wine blend of Viognier and Chardonnay does not provide specific information about oak influence, making it not applicable to score on this dimension."
7,Oak Influence,37,Feudi del Pisciotto 2010 Missoni Cabernet Sauvignon (Sicilia),0.5,null,"The wine has noticeable oak influence from barbecue spice and teriyaki sauce flavors, but it is not described as strongly oaked like a Cabernet Sauvignon from Napa Valley."
7,Oak Influence,38,Feudi di San Marzano 2011 I Tratturi Primitivo (Puglia),0,not_applicable,"The wine description does not mention any oak influence, making the dimension inapplicable."
7,Oak Influence,39,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),0,not_applicable,"The wine is made from Nero d'Avola grapes and is part of the natural wine movement, which typically involves minimal oak influence."
8,Spice Notes,0,Nicosia 2013 Vulkà Bianco  (Etna),0,not_applicable,"The wine is a white blend with aromas of tropical fruit, broom, brimstone, and dried herbs, which do not prominently feature spice notes."
8,Spice Notes,1,Quinta dos Avidagos 2011 Avidagos Red (Douro),0.5,null,"The wine has some spice notes, but they are not described as distinctive or robust."
8,Spice Notes,2,Rainstorm 2013 Pinot Gris (Willamette Valley),-0.5,not_applicable,"The tasting note does not mention any spice notes, making the dimension not applicable."
8,Spice Notes,3,St. Julian 2013 Reserve Late Harvest Riesling (Lake Michigan Shore),0,not_applicable,Spice notes are not applicable to a Riesling wine variety.
8,Spice Notes,4,Sweet Cheeks 2012 Vintner's Reserve Wild Child Block Pinot Noir (Willamette Valley),-0.5,not_applicable,"The tasting note describes rustic, earthy, and herbal characteristics, which are more aligned with a low spice note rather than a high one, but do not clearly indicate a strong presence of spice."
8,Spice Notes,5,Tandem 2011 Ars In Vitro Tempranillo-Merlot (Navarra),0.5,null,"The wine has noticeable spicy notes, particularly in the finish, which aligns more with the moderate end of the high pole."
8,Spice Notes,6,Terre di Giurfo 2013 Belsito Frappato (Vittoria),0.5,null,"The wine has noticeable spice notes such as white pepper, which indicate a presence on the high pole, but they are not described as robust or distinctive enough to warrant a full 1."
8,Spice Notes,7,Trimbach 2012 Gewurztraminer (Alsace),1,null,"The tasting note mentions 'spice in profusion', indicating strong spice notes."
8,Spice Notes,8,Heinz Eifel 2013 Shine Gewürztraminer (Rheinhessen),0.5,null,"The wine has savory dried thyme notes, which indicate a presence of spice, but they are not described as robust or distinctive enough to warrant a higher score."
8,Spice Notes,9,Jean-Baptiste Adam 2012 Les Natures Pinot Gris (Alsace),0.5,null,The wine has a 'touch of spice' which indicates moderate spice notes.
8,Spice Notes,10,Kirkland Signature 2011 Mountain Cuvée Cabernet Sauvignon (Napa Valley),0.5,null,"The wine has moderate spice notes with hints of coffee and chocolate, indicating it is moderately at the high pole."
8,Spice Notes,11,Leon Beyer 2012 Gewurztraminer (Alsace),1,null,"The tasting note describes the wine as 'very spicy' and 'layered with pepper', indicating strong spice notes."
8,Spice Notes,12,Louis M. Martini 2012 Cabernet Sauvignon (Alexander Valley),0.5,null,"The wine has noticeable spice notes from firm oak and cigar box, but they are not described as distinctly robust."
8,Spice Notes,13,Masseria Setteporte 2012 Rosso  (Etna),0.5,null,"The wine's dominant oak-driven aromas and flavors suggest moderate spice notes, aligning with the high pole but not reaching the clearly strong category."
8,Spice Notes,14,Mirassou 2012 Chardonnay (Central Coast),0,not_applicable,"Chardonnay is typically not associated with significant spice notes, making this dimension not applicable for this wine."
8,Spice Notes,15,Richard Böcking 2013 Devon Riesling (Mosel),0,not_applicable,"The wine is described primarily in terms of its fruit and mineral notes, with no mention of spice."
8,Spice Notes,16,Felix Lavaque 2010 Felix Malbec (Cafayate),0.5,null,"The wine has noticeable spice notes such as peppery accents and baked plum, which lean towards the high pole, but they are not described as robust or distinctive enough to warrant a full 1."
8,Spice Notes,17,Gaucho Andino 2011 Winemaker Selection Malbec (Mendoza),0.5,null,"The wine has some smoldering oak characters which indicate spice notes, but they are not described as distinctive or robust."
8,Spice Notes,18,Pradorey 2010 Vendimia Seleccionada Finca Valdelayegua Single Vineyard Crianza  (Ribera del Duero),0.5,null,"The wine has noticeable spice notes like clove and woodspice, but they are not described as particularly robust."
8,Spice Notes,19,Quiévremont 2012 Meritage (Virginia),0.5,null,"The wine has subtle hints of spice, such as crushed pepper, which are noticeable but not dominant."
8,Spice Notes,20,Quiévremont 2012 Vin de Maison Red (Virginia),0.5,null,"The wine has noticeable spice notes like black pepper, which are moderately present and enhance the flavor profile."
8,Spice Notes,21,Acrobat 2013 Pinot Noir (Oregon),-0.5,not_applicable,"The wine has only a hint of oak and chocolate, which is not considered a strong spice note."
8,Spice Notes,22,Baglio di Pianetto 2007 Ficiligno White (Sicilia),0,not_applicable,"The tasting note does not mention any spice notes, making the dimension of spice notes not applicable."
8,Spice Notes,23,Bianchi 2011 Signature Selection Merlot (Paso Robles),0.5,null,"The wine has a hint of cigar box aroma, which adds a mild spice note, but it is not robust enough to be considered strong."
8,Spice Notes,24,Canicattì 2009 Aynat Nero d'Avola (Sicilia),0.5,null,"The wine has distinct spice notes such as toast and roasted coffee beans, which lean towards the high pole, but they are not the primary focus."
